3314, 54.46, 79.628
3315, 54.49, 79.645
3316, 54.53, 79.661
3317, 54.56, 79.678
3318, 54.6, 79.695
3319, 54.64, 79.711
3320, 54.68, 79.728
3321, 54.71, 79.745
3322, 54.78, 79.778
3323, 54.81, 79.795
3324, 54.85, 79.811
3325, 54.88, 79.828
3326, 54.92, 79.845
3327, 54.95, 79.861
3328, 54.98, 79.878
3329, 55.01, 79.895
3330, 55.05, 79.911
3331, 55.08, 79.928
3332, 55.15, 79.961
3333, 55.19, 79.978
3334, 55.22, 79.995
3335, 55.26, 80.011
3336, 55.3, 80.028
3337, 55.33, 80.045
3338, 55.37, 80.061
3339, 55.4, 80.078
3340, 55.43, 80.095
3341, 55.46, 80.111
3342, 55.49, 80.128
3343, 55.52, 80.145
3344, 55.59, 80.178
3345, 55.63, 80.195
3346, 55.67, 80.211
3347, 55.7, 80.228
3348, 55.74, 80.245
3349, 55.77, 80.261
3350, 55.8, 80.278
3351, 55.84, 80.295
3352, 55.87, 80.311
3353, 55.9, 80.328
3354, 55.94, 80.345
3355, 55.97, 80.361
3356, 56, 80.378
3357, 56.07, 80.411
3358, 56.1, 80.428
3359, 56.13, 80.445
3360, 56.17, 80.461
3361, 56.2, 80.478
3362, 56.24, 80.495
3363, 56.27, 80.511
3364, 56.3, 80.528
3365, 56.33, 80.545
3366, 56.37, 80.561
3367, 56.4, 80.578
3368, 56.44, 80.595
3369, 56.47, 80.611
3370, 56.51, 80.628
3371, 56.54, 80.645
3372, 56.6, 80.678
3373, 56.63, 80.695
3374, 56.66, 80.711
3375, 56.7, 80.728
3376, 56.73, 80.745
3377, 56.77, 80.761
3378, 56.8, 80.778
3379, 56.84, 80.795
3380, 56.87, 80.811
3381, 56.9, 80.828
3382, 56.93, 80.845
3383, 56.96, 80.861
3384, 56.98, 80.878
3385, 57.01, 80.895
3386, 57.04, 80.911
3387, 57.07, 80.928
3388, 57.11, 80.945
3389, 57.15, 80.961
3390, 57.22, 80.995
3391, 57.25, 81.011
3392, 57.28, 81.028
3393, 57.31, 81.045
3394, 57.34, 81.061
3395, 57.37, 81.078
3396, 57.4, 81.095
3397, 57.43, 81.111
3398, 57.46, 81.128
3399, 57.49, 81.145
3400, 57.52, 81.161
3401, 57.55, 81.178
3402, 57.59, 81.195
3403, 57.62, 81.211
3404, 57.65, 81.228
3405, 57.68, 81.245
3406, 57.72, 81.261
3407, 57.74, 81.278
3408, 57.77, 81.295
3409, 57.8, 81.311
3410, 57.83, 81.328
3411, 57.86, 81.345
3412, 57.9, 81.361
3413, 57.93, 81.378
3414, 57.99, 81.411
3415, 58.02, 81.428
3416, 58.04, 81.445
3417, 58.06, 81.461
3418, 58.08, 81.478
3419, 58.1, 81.495
3420, 58.13, 81.511
3421, 58.18, 81.528
3422, 58.22, 81.545
3423, 58.26, 81.561
3424, 58.24, 81.578
3425, 58.21, 81.595
3426, 58.33, 81.611
3427, 58.36, 81.628
3428, 58.3, 81.645
3429, 58.36, 81.661
3430, 58.42, 81.678
3431, 58.42, 81.695
3432, 58.43, 81.711
3433, 58.47, 81.728
3434, 58.5, 81.745
3435, 58.51, 81.761
3436, 58.54, 81.778
3437, 58.57, 81.795
3438, 58.59, 81.811
3439, 58.62, 81.828
3440, 58.65, 81.845
3441, 58.67, 81.861
3442, 58.69, 81.878
3443, 58.72, 81.895
3444, 58.74, 81.911
3445, 58.76, 81.928
3446, 58.79, 81.945
3447, 58.81, 81.961
3448, 58.84, 81.978
3449, 58.86, 81.995
3450, 58.89, 82.011
3451, 58.93, 82.045
3452, 58.95, 82.061
3453, 58.98, 82.078
3454, 59, 82.095
3455, 59.01, 82.111
3456, 59.03, 82.128
3457, 59.05, 82.145
3458, 59.05, 82.161
3459, 59.05, 82.178
3460, 59.04, 82.195
3461, 59.02, 82.211
3462, 58.97, 82.228
3463, 58.91, 82.245
3464, 58.86, 82.261
3465, 58.79, 82.278
3466, 58.7, 82.295
3467, 58.56, 82.311
3468, 58.47, 82.328
3469, 58.38, 82.345
3470, 58.27, 82.361
3471, 58.13, 82.378
3472, 57.98, 82.395
3473, 57.84, 82.411
3474, 57.68, 82.428
3475, 57.49, 82.445
3476, 57.3, 82.461
3477, 57.1, 82.478
3478, 56.87, 82.495
3479, 56.64, 82.511
3480, 56.4, 82.528
3481, 56.15, 82.545
3482, 55.88, 82.561
3483, 55.34, 82.595
3484, 55.07, 82.611
3485, 54.81, 82.628
3486, 54.55, 82.645
3487, 54.29, 82.661
3488, 54.04, 82.678
3489, 53.78, 82.695
3490, 53.52, 82.711
3491, 53.26, 82.728
3492, 53, 82.745
3493, 52.53, 82.778
3494, 52.29, 82.795
3495, 52.07, 82.811
3496, 51.87, 82.828
3497, 51.67, 82.845
3498, 51.46, 82.861
3499, 51.09, 82.895
3500, 50.92, 82.911
3501, 50.71, 82.928
3502, 50.5, 82.945
3503, 50.34, 82.961
3504, 50.2, 82.978
3505, 49.92, 83.011
3506, 49.77, 83.028
3507, 49.66, 83.045
3508, 49.55, 83.061
3509, 49.41, 83.078
3510, 49.2, 83.111
3511, 49.1, 83.128
3512, 48.97, 83.145
3513, 48.83, 83.161
3514, 48.6, 83.195
3515, 48.48, 83.211
3516, 48.36, 83.228
3517, 48.25, 83.245
3518, 48.02, 83.278
3519, 47.89, 83.295
3520, 47.77, 83.311
3521, 47.63, 83.328
3522, 47.35, 83.361
3523, 47.21, 83.378
3524, 47.07, 83.395
3525, 46.92, 83.411
3526, 46.64, 83.445
3527, 46.5, 83.461
3528, 46.34, 83.478
3529, 45.91, 83.511
3530, 45.73, 83.528
3531, 45.57, 83.545
3532, 45.37, 83.561
3533, 44.99, 83.595
3534, 44.82, 83.611
3535, 44.64, 83.628
3536, 44.26, 83.661
3537, 44.07, 83.678
3538, 43.7, 83.711
3539, 43.51, 83.728
3540, 43.32, 83.745
3541, 42.95, 83.778
3542, 42.76, 83.795
3543, 42.57, 83.811
3544, 42.2, 83.845
3545, 42.01, 83.861
3546, 41.61, 83.895
3547, 41.42, 83.911
3548, 41.04, 83.945
3549, 40.86, 83.961
3550, 40.48, 83.995
3551, 40.27, 84.011
3552, 39.86, 84.045
3553, 39.66, 84.061
3554, 39.25, 84.095
3555, 39.05, 84.111
3556, 38.61, 84.145
3557, 38.4, 84.161
3558, 37.99, 84.195
3559, 37.78, 84.211
3560, 37.36, 84.245
3561, 36.94, 84.278
3562, 36.74, 84.295
3563, 36.38, 84.328
3564, 36.19, 84.345
3565, 35.81, 84.378
3566, 35.44, 84.411
3567, 35.26, 84.428
3568, 34.95, 84.461
3569, 34.64, 84.495
3570, 34.33, 84.528
3571, 34.2, 84.545
3572, 33.93, 84.578
3573, 33.69, 84.611
3574, 33.48, 84.645
3575, 33.37, 84.661
3576, 33.16, 84.695
3577, 32.97, 84.728
3578, 32.79, 84.761
3579, 32.64, 84.795
3580, 32.57, 84.811
3581, 32.42, 84.845
3582, 32.27, 84.878
3583, 32.15, 84.911
3584, 32.03, 84.945
3585, 31.9, 84.978
3586, 31.76, 85.011
3587, 31.63, 85.045
3588, 31.57, 85.061
3589, 31.45, 85.095
3590, 31.32, 85.128
3591, 31.18, 85.161
3592, 31.05, 85.195
3593, 30.94, 85.228
3594, 30.83, 85.261
3595, 30.72, 85.295
3596, 30.62, 85.328
3597, 30.52, 85.361
3598, 30.43, 85.395
3599, 30.34, 85.428
3600, 30.25, 85.461
3601, 30.18, 85.495
3602, 30.1, 85.528
3603, 30.01, 85.561
3604, 29.94, 85.595
3605, 29.88, 85.628
3606, 29.81, 85.661
3607, 29.74, 85.695
3608, 29.67, 85.728
3609, 29.61, 85.761
3610, 29.55, 85.795
3611, 29.49, 85.828
3612, 29.45, 85.861
3613, 29.4, 85.895
3614, 29.37, 85.928
3615, 29.38, 85.961
3616, 29.38, 85.995
3617, 29.4, 86.028
3618, 29.4, 86.061
3619, 29.44, 86.095
3620, 29.46, 86.128
3621, 29.5, 86.161
3622, 29.54, 86.195
3623, 29.58, 86.228
3624, 29.63, 86.261
3625, 29.66, 86.295
3626, 29.71, 86.328
3627, 29.76, 86.361
3628, 29.81, 86.395
3629, 29.88, 86.428
3630, 29.93, 86.461
3631, 30.01, 86.495
3632, 30.1, 86.528
3633, 30.18, 86.561
3634, 30.27, 86.595
3635, 30.36, 86.628
3636, 30.45, 86.661
3637, 30.54, 86.695
3638, 30.64, 86.728
3639, 30.74, 86.761
3640, 30.84, 86.795
3641, 30.94, 86.828
3642, 31.05, 86.861
3643, 31.16, 86.895
3644, 31.27, 86.928
3645, 31.38, 86.961
3646, 31.5, 86.995
3647, 31.56, 87.011
3648, 31.68, 87.045
3649, 31.8, 87.078
3650, 31.92, 87.111
3651, 32.04, 87.145
3652, 32.15, 87.178
3653, 32.27, 87.211
3654, 32.39, 87.245
3655, 32.45, 87.261
3656, 32.57, 87.295
3657, 32.69, 87.328
3658, 32.8, 87.361
3659, 32.92, 87.395
3660, 33.04, 87.428
3661, 33.1, 87.445
3662, 33.21, 87.478
3663, 33.33, 87.511
3664, 33.45, 87.545
3665, 33.56, 87.578
3666, 33.62, 87.595
3667, 33.74, 87.628
3668, 33.86, 87.661
3669, 33.98, 87.695
3670, 34.04, 87.711
3671, 34.15, 87.745
3672, 34.27, 87.778
3673, 34.39, 87.811
3674, 34.46, 87.828
3675, 34.58, 87.861
3676, 34.7, 87.895
3677, 34.82, 87.928
3678, 34.88, 87.945
3679, 35.01, 87.978
3680, 35.13, 88.011
3681, 35.19, 88.028
3682, 35.32, 88.061
3683, 35.44, 88.095
3684, 35.56, 88.128
3685, 35.63, 88.145
3686, 35.74, 88.178
3687, 35.86, 88.211
3688, 35.93, 88.228
3689, 36.06, 88.261
3690, 36.19, 88.295
3691, 36.26, 88.311
3692, 36.38, 88.345
3693, 36.49, 88.378
3694, 36.55, 88.395
3695, 36.64, 88.428
3696, 36.66, 88.445
3697, 36.69, 88.478
3698, 36.66, 88.511
3699, 36.62, 88.528
3700, 36.54, 88.561
3701, 36.39, 88.595
3702, 36.29, 88.611
3703, 36.18, 88.645
3704, 36.03, 88.678
3705, 35.93, 88.695
3706, 35.74, 88.728
3707, 35.53, 88.761
3708, 35.41, 88.778
3709, 35.17, 88.811
3710, 34.95, 88.845
3711, 34.83, 88.861
3712, 34.61, 88.895
3713, 34.41, 88.928
3714, 34.24, 88.961
3715, 34.16, 88.978
3716, 34.02, 89.011
3717, 33.9, 89.045
3718, 33.79, 89.078
3719, 33.67, 89.111
3720, 33.61, 89.128
3721, 33.47, 89.161
3722, 33.32, 89.195
3723, 33.16, 89.228
3724, 32.98, 89.261
3725, 32.89, 89.278
3726, 32.72, 89.311
3727, 32.52, 89.345
3728, 32.17, 89.378
3729, 31.97, 89.411
3730, 31.76, 89.445
3731, 31.51, 89.478
3732, 31.4, 89.495
3733, 31.18, 89.528
3734, 30.94, 89.561
3735, 30.69, 89.595
3736, 30.44, 89.628
3737, 30.18, 89.661
3738, 29.92, 89.695
3739, 29.65, 89.728
3740, 29.38, 89.761
3741, 29.1, 89.795
3742, 28.82, 89.828
3743, 28.53, 89.861
3744, 28.11, 89.911
3745, 27.83, 89.945
3746, 27.57, 89.978
3747, 27.32, 90.011
3748, 26.94, 90.045
3749, 26.56, 90.078
3750, 26.14, 90.128
3751, 25.85, 90.161
3752, 25.55, 90.195
3753, 25.14, 90.245
3754, 24.85, 90.278
3755, 24.43, 90.328
3756, 24.21, 90.361
3757, 23.89, 90.411
3758, 23.64, 90.445
3759, 23.3, 90.495
3760, 23.07, 90.545
3761, 22.9, 90.578
3762, 22.67, 90.628
3763, 22.46, 90.678
3764, 22.33, 90.711
3765, 22.11, 90.761
3766, 21.91, 90.811
3767, 21.72, 90.861
3768, 21.5, 90.911
3769, 21.3, 90.961
3770, 21.11, 91.011
3771, 20.98, 91.045
3772, 20.71, 91.111
3773, 20.52, 91.161
3774, 20.33, 91.211
3775, 20.16, 91.261
3776, 19.98, 91.311
3777, 19.82, 91.361
3778, 19.58, 91.428
3779, 19.41, 91.478
3780, 19.26, 91.528
3781, 19.04, 91.595
3782, 18.87, 91.645
3783, 18.67, 91.711
3784, 18.55, 91.761
3785, 18.42, 91.811
3786, 18.23, 91.878
3787, 18.06, 91.945
3788, 17.96, 91.995
3789, 17.78, 92.061
3790, 17.63, 92.111
3791, 17.47, 92.178
3792, 17.32, 92.245
3793, 17.18, 92.295
3794, 17.02, 92.361
3795, 16.9, 92.428
3796, 16.8, 92.495
3797, 16.73, 92.545
3798, 16.76, 92.611
3799, 16.79, 92.678
3800, 16.89, 92.745
3801, 16.96, 92.795
3802, 17.1, 92.861
3803, 17.24, 92.911
3804, 17.42, 92.978
3805, 17.56, 93.028
3806, 17.75, 93.095
3807, 17.91, 93.145
3808, 18.06, 93.195
3809, 18.23, 93.245
3810, 18.4, 93.295
3811, 18.59, 93.345
3812, 18.82, 93.395
3813, 19.1, 93.445
3814, 19.4, 93.495
3815, 19.71, 93.545
3816, 20.04, 93.595
3817, 20.37, 93.645
3818, 20.7, 93.695
3819, 21.01, 93.745
3820, 21.32, 93.795
3821, 21.62, 93.845
3822, 21.8, 93.878
3823, 22.06, 93.928
3824, 22.32, 93.978
3825, 22.59, 94.028
3826, 22.77, 94.061
3827, 23.04, 94.111
3828, 23.29, 94.161
3829, 23.46, 94.195
3830, 23.68, 94.245
3831, 23.8, 94.278
3832, 23.96, 94.328
3833, 24.09, 94.378
3834, 24.16, 94.411
3835, 24.21, 94.461
3836, 24.25, 94.495
3837, 24.25, 94.545
3838, 24.47, 94.578
3839, 24.49, 94.628
3840, 24.5, 94.661
3841, 24.54, 94.711
3842, 24.59, 94.745
3843, 24.69, 94.795
3844, 24.77, 94.828
3845, 24.86, 94.878
3846, 24.88, 94.911
3847, 24.98, 94.945
3848, 25.04, 94.995
3849, 25.1, 95.028
3850, 25.2, 95.078
3851, 25.27, 95.111
3852, 25.35, 95.145
3853, 25.47, 95.195
3854, 25.57, 95.228
3855, 25.67, 95.261
3856, 25.83, 95.311
3857, 25.93, 95.345
3858, 26.04, 95.378
3859, 26.18, 95.428
3860, 26.28, 95.461
3861, 26.39, 95.495
3862, 26.56, 95.545
3863, 26.67, 95.578
3864, 26.78, 95.611
3865, 26.91, 95.645
3866, 27.04, 95.678
3867, 27.27, 95.728
3868, 27.43, 95.761
3869, 27.59, 95.795
3870, 27.74, 95.828
3871, 27.91, 95.861
3872, 28.15, 95.911
3873, 28.31, 95.945
3874, 28.48, 95.978
3875, 28.64, 96.011
3876, 28.81, 96.045
3877, 28.98, 96.078
3878, 29.15, 96.111
3879, 29.31, 96.145
3880, 29.47, 96.178
3881, 29.64, 96.211
3882, 29.79, 96.245
3883, 29.94, 96.278
3884, 30.13, 96.311
3885, 30.31, 96.345
3886, 30.46, 96.378
3887, 30.62, 96.411
3888, 30.79, 96.445
3889, 30.95, 96.478
3890, 31.11, 96.511
3891, 31.26, 96.545
3892, 31.41, 96.578
3893, 31.57, 96.611
3894, 31.73, 96.645
3895, 31.91, 96.678
3896, 32.07, 96.711
3897, 32.14, 96.728
3898, 32.29, 96.761
3899, 32.45, 96.795
3900, 32.61, 96.828
3901, 32.78, 96.861
3902, 32.93, 96.895
3903, 33.05, 96.928
3904, 33.08, 96.945
3905, 33.11, 96.978
3906, 33.08, 97.011
3907, 33.03, 97.045
3908, 32.87, 97.078
3909, 32.74, 97.111
3910, 32.72, 97.128
3911, 32.63, 97.161
3912, 32.48, 97.195
3913, 32.35, 97.228
3914, 32.21, 97.261
3915, 32.04, 97.295
3916, 31.87, 97.328
3917, 31.78, 97.345
3918, 31.58, 97.378
3919, 31.38, 97.411
3920, 31.16, 97.445
3921, 30.93, 97.478
3922, 30.71, 97.511
3923, 30.47, 97.545
3924, 30.22, 97.578
3925, 29.97, 97.611
3926, 29.73, 97.645
3927, 29.49, 97.678
3928, 29.25, 97.711
3929, 29, 97.745
3930, 28.75, 97.778
3931, 28.53, 97.811
3932, 28.35, 97.845
3933, 28.16, 97.878
3934, 28.01, 97.911
3935, 27.87, 97.945
3936, 27.67, 97.995
3937, 27.53, 98.028
3938, 27.41, 98.061
3939, 27.27, 98.095
3940, 27.12, 98.128
3941, 26.93, 98.178
3942, 26.8, 98.211
3943, 26.65, 98.245
3944, 26.51, 98.278
3945, 26.3, 98.328
3946, 26.17, 98.361
3947, 25.99, 98.411
3948, 25.86, 98.445
3949, 25.75, 98.478
3950, 25.59, 98.528
3951, 25.45, 98.561
3952, 25.25, 98.611
3953, 25.13, 98.645
3954, 24.96, 98.695
3955, 24.85, 98.728
3956, 24.7, 98.778
3957, 24.6, 98.811
3958, 24.46, 98.861
3959, 24.37, 98.895
3960, 24.21, 98.945
3961, 24.04, 98.995
3962, 23.93, 99.028
3963, 23.78, 99.078
3964, 23.69, 99.111
3965, 23.55, 99.161
3966, 23.42, 99.211
3967, 23.3, 99.261
3968, 23.22, 99.295
3969, 23.11, 99.345
3970, 23.02, 99.395
3971, 23.09, 99.445
3972, 23.17, 99.478
3973, 23.24, 99.528
3974, 23.36, 99.578
3975, 23.44, 99.628
3976, 23.52, 99.661
3977, 23.61, 99.711
3978, 23.71, 99.761
3979, 23.78, 99.795
3980, 23.92, 99.845
3981, 24.06, 99.895
3982, 24.17, 99.928
3983, 24.35, 99.978
3984, 24.53, 100.028
3985, 24.66, 100.061
3986, 24.84, 100.111
3987, 24.98, 100.145
3988, 25.19, 100.195
3989, 25.34, 100.228
3990, 25.58, 100.278
3991, 25.74, 100.311
3992, 25.89, 100.345
3993, 26.13, 100.395
3994, 26.28, 100.428
3995, 26.43, 100.461
3996, 26.67, 100.511
3997, 26.82, 100.545
3998, 26.97, 100.578
3999, 27.2, 100.628
4000, 27.35, 100.661
4001, 27.51, 100.695
4002, 27.74, 100.745
4003, 27.89, 100.778
4004, 28.04, 100.811
4005, 28.2, 100.845
4006, 28.35, 100.878
4007, 28.58, 100.928
4008, 28.73, 100.961
4009, 28.88, 100.995
4010, 29.05, 101.028
4011, 29.21, 101.061
4012, 29.36, 101.095
4013, 29.51, 101.128
4014, 29.67, 101.161
4015, 29.83, 101.195
4016, 29.98, 101.228
4017, 30.14, 101.261
4018, 30.3, 101.295
4019, 30.46, 101.328
4020, 30.61, 101.361
4021, 30.77, 101.395
4022, 30.93, 101.428
4023, 31.08, 101.461
4024, 31.24, 101.495
4025, 31.4, 101.528
4026, 31.56, 101.561
4027, 31.72, 101.595
4028, 31.88, 101.628
4029, 32.03, 101.661
4030, 32.19, 101.695
4031, 32.27, 101.711
4032, 32.41, 101.745
4033, 32.57, 101.778
4034, 32.73, 101.811
4035, 32.87, 101.845
4036, 33.02, 101.878
4037, 33.16, 101.911
4038, 33.24, 101.928
4039, 33.39, 101.961
4040, 33.54, 101.995
4041, 33.69, 102.028
4042, 33.83, 102.061
4043, 33.9, 102.078
4044, 34.04, 102.111
4045, 34.19, 102.145
4046, 34.34, 102.178
4047, 34.42, 102.195
4048, 34.56, 102.228
4049, 34.71, 102.261
4050, 34.85, 102.295
4051, 34.93, 102.311
4052, 35.08, 102.345
4053, 35.22, 102.378
4054, 35.3, 102.395
4055, 35.44, 102.428
4056, 35.59, 102.461
4057, 35.66, 102.478
4058, 35.8, 102.511
4059, 35.94, 102.545
4060, 36.02, 102.561
4061, 36.15, 102.595
4062, 36.3, 102.628
4063, 36.38, 102.645
4064, 36.53, 102.678
4065, 36.67, 102.711
4066, 36.74, 102.728
4067, 36.89, 102.761
4068, 36.96, 102.778
4069, 37.1, 102.811
4070, 37.24, 102.845
4071, 37.31, 102.861
4072, 37.45, 102.895
4073, 37.52, 102.911
4074, 37.67, 102.945
4075, 37.74, 102.961
4076, 37.88, 102.995
4077, 38.02, 103.028
4078, 38.09, 103.045
4079, 38.23, 103.078
4080, 38.3, 103.095
4081, 38.44, 103.128
4082, 38.51, 103.145
4083, 38.64, 103.178
4084, 38.71, 103.195
4085, 38.85, 103.228
4086, 38.91, 103.245
4087, 39.04, 103.278
4088, 39.11, 103.295
4089, 39.24, 103.328
4090, 39.31, 103.345
4091, 39.45, 103.378
4092, 39.52, 103.395
4093, 39.65, 103.428
4094, 39.71, 103.445
4095, 39.78, 103.478
4096, 39.75, 103.495
4097, 40.02, 103.528
4098, 40.09, 103.545
4099, 40.16, 103.578
4100, 40.23, 103.595
4101, 40.35, 103.628
4102, 40.39, 103.645
4103, 40.45, 103.661
4104, 40.57, 103.695
4105, 40.63, 103.711
4106, 40.74, 103.745
4107, 40.8, 103.761
4108, 40.91, 103.795
4109, 40.97, 103.811
4110, 41.08, 103.845
4111, 41.14, 103.861
4112, 41.25, 103.895
4113, 41.31, 103.911
4114, 41.36, 103.928
4115, 41.48, 103.961
4116, 41.53, 103.978
4117, 41.64, 104.011
4118, 41.7, 104.028
4119, 41.75, 104.045
4120, 41.86, 104.078
4121, 41.92, 104.095
4122, 42.03, 104.128
4123, 42.08, 104.145
4124, 42.19, 104.178
4125, 42.25, 104.195
4126, 42.3, 104.211
4127, 42.41, 104.245
4128, 42.47, 104.261
4129, 42.57, 104.295
4130, 42.63, 104.311
4131, 42.68, 104.328
4132, 42.79, 104.361
4133, 42.84, 104.378
4134, 42.9, 104.395
4135, 43, 104.428
4136, 43.06, 104.445
4137, 43.16, 104.478
4138, 43.22, 104.495
4139, 43.27, 104.511
4140, 43.37, 104.545
4141, 43.43, 104.561
4142, 43.48, 104.578
4143, 43.59, 104.611
4144, 43.64, 104.628
4145, 43.74, 104.661
4146, 43.79, 104.678
4147, 43.85, 104.695
4148, 43.95, 104.728
4149, 44.01, 104.745
4150, 44.06, 104.761
4151, 44.16, 104.795
4152, 44.21, 104.811
4153, 44.26, 104.828
4154, 44.36, 104.861
4155, 44.41, 104.878
4156, 44.46, 104.895
4157, 44.56, 104.928
4158, 44.62, 104.945
4159, 44.67, 104.961
4160, 44.77, 104.995
4161, 44.82, 105.011
4162, 44.87, 105.028
4163, 44.97, 105.061
4164, 45.02, 105.078
4165, 45.07, 105.095
4166, 45.17, 105.128
4167, 45.22, 105.145
4168, 45.28, 105.161
4169, 45.38, 105.195
4170, 45.43, 105.211
4171, 45.48, 105.228
4172, 45.58, 105.261
4173, 45.63, 105.278
4174, 45.68, 105.295
4175, 45.78, 105.328
4176, 45.83, 105.345
4177, 45.89, 105.361
4178, 45.94, 105.378
4179, 46.04, 105.411
4180, 46.09, 105.428
4181, 46.14, 105.445
4182, 46.24, 105.478
4183, 46.29, 105.495
4184, 46.34, 105.511
4185, 46.44, 105.545
4186, 46.48, 105.561
4187, 46.53, 105.578
4188, 46.58, 105.595
4189, 46.68, 105.628
4190, 46.73, 105.645
4191, 46.78, 105.661
4192, 46.82, 105.678
4193, 46.92, 105.711
4194, 46.97, 105.728
4195, 47.02, 105.745
4196, 47.12, 105.778
4197, 47.17, 105.795
4198, 47.22, 105.811
4199, 47.27, 105.828
4200, 47.37, 105.861
4201, 47.41, 105.878
4202, 47.46, 105.895
4203, 47.5, 105.911
4204, 47.6, 105.945
4205, 47.65, 105.961
4206, 47.7, 105.978
4207, 47.74, 105.995
4208, 47.84, 106.028
4209, 47.89, 106.045
4210, 47.93, 106.061
4211, 47.98, 106.078
4212, 48.07, 106.111
4213, 48.12, 106.128
4214, 48.17, 106.145
4215, 48.21, 106.161
4216, 48.31, 106.195
4217, 48.35, 106.211
4218, 48.4, 106.228
4219, 48.44, 106.245
4220, 48.53, 106.278
4221, 48.57, 106.295
4222, 48.62, 106.311
4223, 48.66, 106.328
4224, 48.75, 106.361
4225, 48.8, 106.378
4226, 48.84, 106.395
4227, 48.88, 106.411
4228, 48.97, 106.445
4229, 49.02, 106.461
4230, 49.06, 106.478
4231, 49.1, 106.495
4232, 49.14, 106.511
4233, 49.23, 106.545
4234, 49.27, 106.561
4235, 49.31, 106.578
4236, 49.36, 106.595
4237, 49.4, 106.611
4238, 49.4, 106.611
